setor,id_firma,faixa_pessoal,numero_firmas_representadas,pessoal_ocupado_firma,market_share_domestico,preco_relativo,qualidade_media_ponderada,pessoal_ocupado_medio_por_firma,peso_variedade,tipo_agente,qualidade,qualidade_efetiva_coorte,qualidade_por_firma
H,H_C000012,coorte de 10000 firmas,10000,198525,0.04025141293053197,1.0002494604035088,11.243795292368059,19.8525,10000,coorte_firmas,0.9876213224963968,0.9876213224963968,0.975496317085987
H,H_C000013,coorte de 10000 firmas,10000,196191,0.03977818891451453,1.0002072908726225,10.222797088388532,19.6191,10000,coorte_firmas,0.9817737359805518,0.9817737359805518,0.9697205212621083
H,H_C000014,coorte de 10000 firmas,10000,165157,0.03348597207086195,1.0001716901619164,8.6934251142029,16.5157,10000,coorte_firmas,0.9007641377760832,0.9007641377760832,0.8897054761258555
H,H_C000015,coorte de 10000 firmas,10000,239550,0.04856932863623692,1.0003670715755155,14.46159924129139,23.955,10000,coorte_firmas,1.0849546367826672,1.0849546367826672,1.0716346723981527
H,H_C000016,coorte de 10000 firmas,10000,212486,0.043082038675013305,1.0003205437095348,13.063241824474519,21.2486,10000,coorte_firmas,1.0218014937889532,1.0218014937889532,1.0092568591619493
H,H_C000017,coorte de 10000 firmas,10000,218530,0.044307473958993336,1.0003437855548836,13.567534838884198,21.853,10000,coorte_firmas,1.0362462211786267,1.0362462211786267,1.0235242489488774
H,H_C000018,coorte de 10000 firmas,10000,259797,0.05267445573662468,1.0004430384182044,16.059383462722256,25.9797,10000,coorte_firmas,1.1299268940500145,1.1299268940500145,1.116054806245051
H,H_C000019,coorte de 10000 firmas,10000,208231,0.042219327369034644,1.000279604337428,12.233756374847305,20.8231,10000,coorte_firmas,1.0114942083969904,1.0114942083969904,0.9990761160876719
H,H_C000020,coorte de 10000 firmas,10000,199335,0.04041564234483108,1.0002697553317983,11.558673165521146,19.9335,10000,coorte_firmas,0.9896461114926655,0.9896461114926655,0.9774962477919621
H,H_C000021,coorte de 10000 firmas,10000,214845,0.04356033150011405,1.0003081694532439,12.737130232299823,21.4845,10000,coorte_firmas,1.0274501851852293,1.0274501851852293,1.014836201697299
H,H_C000022,coorte de 10000 firmas,10000,198754,0.040297843221735054,1.000304882263516,12.611539658632484,19.8754,10000,coorte_firmas,0.9882236243017992,0.9882236243017992,0.9760912244452764
H,H_C000023,coorte de 10000 firmas,10000,248469,0.05037767696479712,1.000396604301765,14.907642659493344,24.8469,10000,coorte_firmas,1.104987311989363,1.104987311989363,1.091421406888773
H,H_C000024,coorte de 5216 firmas,5216,122809,0.02489981498846846,1.0003343833661398,13.517337990846285,23.544670245398773,5216,coorte_firmas,0.7768194221518415,0.7768194221518415,1.0623960819703484
I,I_C000001,coorte de 10000 firmas,10000,168699,0.03359881266230643,1.0000817920219691,4.1368892876231556,16.8699,10000,coorte_firmas,0.9890440654014142,0.9890440654014142,0.9850849228510044
I,I_C000002,coorte de 10000 firmas,10000,195307,0.038898175476067325,1.0005273480186663,10.329661592141154,19.5307,10000,coorte_firmas,1.0644722838201415,1.0644722838201415,1.0602112021757217
I,I_C000003,coorte de 10000 firmas,10000,173203,0.034495848520438535,1.0001659791807047,5.253755019415427,17.3203,10000,coorte_firmas,1.0022106807288864,1.0022106807288864,0.9981988322285482
I,I_C000004,coorte de 10000 firmas,10000,178320,0.03551497207418232,1.000275732504331,6.928647993347023,17.832,10000,coorte_firmas,1.0169742165275704,1.0169742165275704,1.0129032696060194
I,I_C000005,coorte de 10000 firmas,10000,178175,0.03548609325548135,1.000211445776466,6.048000789937112,17.8175,10000,coorte_firmas,1.0165214582267619,1.0165214582267619,1.012452323696303
I,I_C000006,coorte de 10000 firmas,10000,159287,0.031724278582213314,1.0000202883277445,2.674128465302088,15.9287,10000,coorte_firmas,0.9610224388338583,0.9610224388338583,0.9571754668307033
I,I_C000007,coorte de 10000 firmas,10000,186080,0.03706048678535131,1.0002529295734506,6.824883640353286,18.608,10000,coorte_firmas,1.0388523414246005,1.0388523414246005,1.034693816387743
I,I_C000008,coorte de 10000 firmas,10000,174975,0.034848767601391044,1.0001779706224985,5.733157619945366,17.4975,10000,coorte_firmas,1.0073315745365423,1.0073315745365423,1.0032992271026588
I,I_C000009,coorte de 10000 firmas,10000,148481,0.029572109514057112,1.0000132626676934,2.29619538190804,14.8481,10000,coorte_firmas,0.927848292508762,0.927848292508762,0.9241341165850576
I,I_C000010,coorte de 10000 firmas,10000,169463,0.03375097416222049,1.0000963898329758,4.342030549850849,16.9463,10000,coorte_firmas,0.9912897966381602,0.9912897966381602,0.9873216644275247
I,I_C000011,coorte de 10000 firmas,10000,165700,0.03300151902586367,1.000094302092759,4.140681097891085,16.57,10000,coorte_firmas,0.9802207709899784,0.9802207709899784,0.9762969480795735
I,I_C000012,coorte de 10000 firmas,10000,172461,0.03434806863439634,1.000203857680284,5.437480185190853,17.2461,10000,coorte_firmas,1.0000843707058833,1.0000843707058833,0.9960810338227541
I,I_C000013,coorte de 10000 firmas,10000,178536,0.03555799155583341,1.0001510733525618,5.518047723670277,17.8536,10000,coorte_firmas,1.017513871302644,1.017513871302644,1.0134407641434886
I,I_C000014,coorte de 10000 firmas,10000,167065,0.033273378250186565,1.0001267635952718,4.51906702059742,16.7065,10000,coorte_firmas,0.9842690795229004,0.9842690795229004,0.9803290512368905
I,I_C000015,coorte de 10000 firmas,10000,158079,0.031483688147794224,1.0000515951066127,3.262692856991098,15.8079,10000,coorte_firmas,0.9573893876159807,0.9573893876159807,0.9535569587137529
I,I_C000016,coorte de 10000 firmas,10000,168661,0.033591244420164104,1.000145766782204,4.958002594928727,16.8661,10000,coorte_firmas,0.9889706228749103,0.9889706228749103,0.9850117743148715
I,I_C000017,coorte de 10000 firmas,10000,182011,0.036250087383322104,1.0002459842541456,6.462169705674429,18.2011,10000,coorte_firmas,1.027427019727084,1.027427019727084,1.023314230243239
I,I_C000018,coorte de 10000 firmas,10000,166683,0.03319729750022954,1.0000984481603123,4.169897729177971,16.6683,10000,coorte_firmas,0.9831264517446602,0.9831264517446602,0.9791909973966721
I,I_C000019,coorte de 10000 firmas,10000,223001,0.04441383068368512,1.0006225504488186,12.140967890188985,22.3001,10000,coorte_firmas,1.1375058844267554,1.1375058844267554,1.1329524493413854
I,I_C000020,coorte de 10000 firmas,10000,171947,0.03424569820120809,1.0000795709390324,4.197920319760973,17.1947,10000,coorte_firmas,0.9985184871140151,0.9985184871140151,0.9945214184615688
I,I_C000021,coorte de 10000 firmas,10000,170351,0.03392783203123055,1.0002341704655948,6.0130163441582765,17.0351,10000,coorte_firmas,0.9939657755419002,0.9939657755419002,0.989986931389995
I,I_C000022,coorte de 10000 firmas,10000,172681,0.034391884773115056,1.0001807167228105,5.500925661413634,17.2681,10000,coorte_firmas,1.0007081547528325,1.0007081547528325,0.9967023208626954
I,I_C000023,coorte de 10000 firmas,10000,174029,0.0346603582049006,1.0002502524427472,6.207046100789345,17.4029,10000,coorte_firmas,1.004648382069845,1.004648382069845,1.000626775453118
I,I_C000024,coorte de 10000 firmas,10000,172497,0.03435523854800486,1.0002175813782235,6.119580765202813,17.2497,10000,coorte_firmas,1.0001969795600465,1.0001969795600465,0.9961931919037701
I,I_C000025,coorte de 10000 firmas,10000,163105,0.032484687753249815,1.0000594961626872,3.635703588100476,16.3105,10000,coorte_firmas,0.9724946374077474,0.9724946374077474,0.968601742203484
I,I_C000026,coorte de 10000 firmas,10000,153969,0.030665123010821988,1.0000355912743146,2.915513357467362,15.3969,10000,coorte_firmas,0.9448524503609956,0.9448524503609956,0.941070206807909
I,I_C000027,coorte de 10000 firmas,10000,196399,0.039115662855525646,1.0004200830309617,9.044808531943595,19.6399,10000,coorte_firmas,1.0673753082615727,1.0673753082615727,1.0631026058127895
I,I_C000028,coorte de 10000 firmas,10000,194319,0.03870140118036695,1.0003121838177609,8.171417755292103,19.4319,10000,coorte_firmas,1.0616394384463763,1.0616394384463763,1.057389696679572
I,I_C000029,coorte de 7928 firmas,7928,137497,0.027384489206392137,1.0002365691152846,6.211211923965728,17.34321392532795,7928,coorte_firmas,0.8929894404794833,0.8929894404794833,0.9989011965695812
J,J_C000001,coorte de 10000 firmas,10000,73053,0.051984102981936176,1.0008896375522498,17.52266352228906,7.3053,10000,coorte_firmas,1.0513508583453046,1.0513508583453046,1.0041864430063692
J,J_C000002,coorte de 10000 firmas,10000,74868,0.05327564675032644,1.0007149656196692,15.404635323915496,7.4868,10000,coorte_firmas,1.0642196725904365,1.0642196725904365,1.0164779522584444
J,J_C000003,coorte de 10000 firmas,10000,62627,0.04456502015591032,1.000319782363466,9.857007415393236,6.2627,10000,coorte_firmas,0.9731080131930842,0.9731080131930842,0.929453632603031
J,J_C000004,coorte de 10000 firmas,10000,68988,0.04909147189735963,1.0003415665606865,10.810412973434493,6.8988,10000,coorte_firmas,1.0213455395746016,1.0213455395746016,0.9755271861194278
J,J_C000005,coorte de 10000 firmas,10000,74919,0.053311938062826664,1.0009411950244487,17.981108083082827,7.4919,10000,coorte_firmas,1.0647264776159888,1.0647264776159888,1.0169620216172768
J,J_C000006,coorte de 10000 firmas,10000,78962,0.05618891407142273,1.0007819098871058,16.642115608713766,7.8962,10000,coorte_firmas,1.0929735898560424,1.0929735898560424,1.0439419464828776
J,J_C000007,coorte de 10000 firmas,10000,68461,0.048716461668190665,1.0006831146227841,14.649311862529055,6.8461,10000,coorte_firmas,1.0176454435030315,1.0176454435030315,0.9719930792288509
J,J_C000008,coorte de 10000 firmas,10000,74889,0.053290590231944185,1.000592534940879,14.320578221600897,7.4889,10000,coorte_firmas,1.0642907826697703,1.0642907826697703,1.016545872284439
J,J_C000009,coorte de 10000 firmas,10000,70478,0.05015174749785632,1.0004989252614969,12.680379843105051,7.0478,10000,coorte_firmas,1.0324135401104653,1.0324135401104653,0.9860986675626386
J,J_C000010,coorte de 10000 firmas,10000,63980,0.04552780732871034,1.0005925695551676,13.046891585481726,6.398,10000,coorte_firmas,0.9837243285967223,0.9837243285967223,0.9395936918595498
J,J_C000011,coorte de 10000 firmas,10000,57907,0.04120629476373288,1.0001867813372727,7.904499411117864,5.7907,10000,coorte_firmas,0.935645061037039,0.935645061037039,0.893671297551433
J,J_C000012,coorte de 10000 firmas,10000,66222,0.04712320188999463,1.0005236730211275,13.249381386783167,6.6222,10000,coorte_firmas,1.000770506529316,1.000770506529316,0.9558751650224915
J,J_C000013,coorte de 10000 firmas,10000,70800,0.05038088088266165,1.0006534106202851,14.724134396361176,7.08,10000,coorte_firmas,1.034865161984914,1.034865161984914,0.9884403077773757
J,J_C000014,coorte de 10000 firmas,10000,67043,0.047707420861811935,1.0004304604710694,11.97638612455434,6.7043,10000,coorte_firmas,1.0068987316280564,1.0068987316280564,0.9617284731878855
J,J_C000015,coorte de 10000 firmas,10000,83328,0.05929573505918686,1.0009062612679878,18.068874011954712,8.3328,10000,coorte_firmas,1.1228673473896174,1.1228673473896174,1.0724946468563585
J,J_C000016,coorte de 10000 firmas,10000,100065,0.07120568990852455,1.0010301259767136,20.41222529960421,10.0065,10000,coorte_firmas,1.2305699870262734,1.2305699870262734,1.1753656625031716
J,J_C000017,coorte de 10000 firmas,10000,77218,0.05494789350278767,1.0006588901368452,14.983100521799726,7.7218,10000,coorte_firmas,1.0807564583986529,1.0807564583986529,1.0322728850229896
J,J_C000018,coorte de 10000 firmas,10000,79860,0.05682792580917174,1.0007541981067396,16.577571675681675,7.986,10000,coorte_firmas,1.0991527111224384,1.0991527111224384,1.0498438675743516
J,J_C000019,coorte de 10000 firmas,10000,81273,0.057833408643736726,1.0007246343088,16.25568861954809,8.1273,10000,coorte_firmas,1.108814330198599,1.108814330198599,1.0590720589214742
J,J_C000020,coorte de 2306 firmas,2306,10354,0.007367848031907891,1.0000383915532545,4.030414098741981,4.490026019080659,2306,coorte_firmas,0.39560430977849714,0.39560430977849714,0.7868610409050417
L,L_C000001,coorte de 10000 firmas,10000,31220,0.0621495131754181,1.0001712568349914,3.393866833555175,3.122,10000,coorte_firmas,1.0349170623801598,1.0349170623801598,1.0113040896870817
L,L_C000002,coorte de 10000 firmas,10000,30168,0.060055301520692286,1.0000684746914845,2.6098777602908476,3.0168,10000,coorte_firmas,1.017268456317486,1.017268456317486,0.9940581594215104
L,L_C000003,coorte de 10000 firmas,10000,31236,0.062181364303246625,1.000177303602515,3.4300084246241482,3.1236,10000,coorte_firmas,1.0351859768212082,1.0351859768212082,1.0115668684969923
L,L_C000004,coorte de 10000 firmas,10000,30567,0.060849589020916243,1.0000512497904728,2.4653840606570343,3.0567,10000,coorte_firmas,1.0239629400551407,1.0239629400551407,1.0005998998452923
L,L_C000005,coorte de 10000 firmas,10000,29287,0.05830149879463389,1.0000382131169159,2.191582795049984,2.9287,10000,coorte_firmas,1.0022864909474443,1.0022864909474443,0.9794180269886491
L,L_C000006,coorte de 10000 firmas,10000,31524,0.06275468460416016,1.0000976192714883,3.097242956145852,3.1524,10000,coorte_firmas,1.0398975894723614,1.0398975894723614,1.0161709796053493
L,L_C000007,coorte de 10000 firmas,10000,31917,0.06353702793144841,1.0001772496104213,3.4378017725729966,3.1917,10000,coorte_firmas,1.046409541030826,1.046409541030826,1.022534352557935
L,L_C000008,coorte de 10000 firmas,10000,29468,0.058661814678194125,1.0000329897157119,2.135623197105709,2.9468,10000,coorte_firmas,1.0053757433389994,1.0053757433389994,0.9824367940872126
L,L_C000009,coorte de 10000 firmas,10000,31377,0.062462052367235545,1.0000535031044757,2.518184271843818,3.1377,10000,coorte_firmas,1.0374427168436036,1.0374427168436036,1.0137721180739585
L,L_C000010,coorte de 10000 firmas,10000,31098,0.06190664832572556,1.0000805751615214,2.8726809883396722,3.1098,10000,coorte_firmas,1.0328367936496545,1.0328367936496545,1.0092712849810024
L,L_C000011,coorte de 10000 firmas,10000,29313,0.05835325687735524,1.0000251516989158,1.9846874335250493,2.9313,10000,coorte_firmas,1.0027234321600238,1.0027234321600238,0.9798449988217524
L,L_C000012,coorte de 10000 firmas,10000,29461,0.05864787980976914,1.0000563167891618,2.37962287912495,2.9461,10000,coorte_firmas,1.0052703941309702,1.0052703941309702,0.982333848557761
L,L_C000013,coorte de 10000 firmas,10000,29163,0.058054652553962784,1.0000412089879873,2.2067368145789046,2.9163,10000,coorte_firmas,1.0001642173125742,1.0001642173125742,0.9773441757744822
L,L_C000014,coorte de 10000 firmas,10000,30257,0.06023247341923848,1.0000596933041341,2.5271838396349477,3.0257,10000,coorte_firmas,1.0187625290383022,1.0187625290383022,0.9955181429388139
L,L_C000015,coorte de 10000 firmas,10000,29425,0.05857621477215495,1.0000580270964687,2.4211099642889424,2.9425,10000,coorte_firmas,1.0046570399749546,1.0046570399749546,0.9817344888709291
L,L_C000016,coorte de 10000 firmas,10000,32641,0.06497829146568937,1.0003242100542165,4.759752449583325,3.2641,10000,coorte_firmas,1.0583045703021425,1.0583045703021425,1.0341579813358428
L,L_C000017,coorte de 4446 firmas,4446,14215,0.028297736380159137,1.0003575154867204,4.90114714167328,3.1972559604138553,4446,coorte_firmas,0.6984109689174832,0.6984109689174832,1.0235346247463761
M,M_C000001,coorte de 10000 firmas,10000,69368,0.020724088316977453,1.000106698070534,5.521268225161256,6.9368,10000,coorte_firmas,1.006841158391178,1.006841158391178,0.9907670790287515
M,M_C000002,coorte de 10000 firmas,10000,72771,0.021740754107293942,1.0001458518660284,6.872624105623109,7.2771,10000,coorte_firmas,1.0312661119122866,1.0312661119122866,1.0148020915566358
M,M_C000003,coorte de 10000 firmas,10000,66684,0.019922227905220337,1.000119479474992,5.609422670155414,6.6684,10000,coorte_firmas,0.9871781304648563,0.9871781304648563,0.9714179686144017
M,M_C000004,coorte de 10000 firmas,10000,64954,0.019405380471412662,1.0000463021715582,4.048057383452336,6.4954,10000,coorte_firmas,0.9742459026386087,0.9742459026386087,0.9586922020106416
M,M_C000005,coorte de 10000 firmas,10000,65556,0.01958523142814805,1.000140834915001,6.03453973513448,6.5556,10000,coorte_firmas,0.9788057038726554,0.9788057038726554,0.9631792066508045
M,M_C000006,coorte de 10000 firmas,10000,73825,0.022055642659451914,1.0000994640227696,5.766598545017188,7.3825,10000,coorte_firmas,1.0386786792316294,1.0386786792316294,1.0220963182674554
M,M_C000007,coorte de 10000 firmas,10000,70456,0.02104913456436633,1.0000548423161182,4.6492338496405115,7.0456,10000,coorte_firmas,1.0146747528726907,1.0146747528726907,0.9984756112615276
M,M_C000008,coorte de 10000 firmas,10000,69855,0.020869582363373024,1.000140508320566,6.298787946119048,6.9855,10000,coorte_firmas,1.0103897494939003,1.0103897494939003,0.9942590173669986
M,M_C000009,coorte de 10000 firmas,10000,68167,0.020365282670732933,1.0001110773071977,5.968445251523888,6.8167,10000,coorte_firmas,0.9980897732654075,0.9980897732654075,0.9821554085519804
M,M_C000010,coorte de 10000 firmas,10000,69299,0.02070347417077356,1.0000895130397434,5.446553868915096,6.9299,10000,coorte_firmas,1.0063299085709692,1.0063299085709692,0.9902639912409701
M,M_C000011,coorte de 10000 firmas,10000,68296,0.020403822161461943,1.0000899543689663,5.416405056360071,6.8296,10000,coorte_firmas,0.9990210649011153,0.9990210649011153,0.9830718322459705
M,M_C000012,coorte de 10000 firmas,10000,75485,0.022551577191313617,1.0002347277021066,8.894525423906291,7.5485,10000,coorte_firmas,1.0503766519486946,1.0503766519486946,1.033607534473559
M,M_C000013,coorte de 10000 firmas,10000,68058,0.020332718294845627,1.0001188953150837,5.8864080389034035,6.8058,10000,coorte_firmas,0.9972961517344652,0.9972961517344652,0.9813744570786392
M,M_C000014,coorte de 10000 firmas,10000,62592,0.018699719408607034,1.000038767385198,3.769663721508101,6.2592,10000,coorte_firmas,0.9563637110159132,0.9563637110159132,0.9410954970954788
M,M_C000015,coorte de 10000 firmas,10000,60519,0.018080398755264078,1.0000380248092404,3.5116677407816272,6.0519,10000,coorte_firmas,0.9403929233392623,0.9403929233392623,0.92537968082763
M,M_C000016,coorte de 10000 firmas,10000,74456,0.022244157532707778,1.0001030303105047,5.927769449126456,7.4456,10000,coorte_firmas,1.043110384244751,1.043110384244751,1.0264572717250828
M,M_C000017,coorte de 10000 firmas,10000,81047,0.024213256628792406,1.0002419886776854,9.349365086715316,8.1047,10000,coorte_firmas,1.0883913796363138,1.0883913796363138,1.0710153623094
M,M_C000018,coorte de 10000 firmas,10000,76777,0.022937569610087905,1.0001935359386955,8.198249004870112,7.6777,10000,coorte_firmas,1.0593014524684388,1.0593014524684388,1.042389851791606
M,M_C000019,coorte de 10000 firmas,10000,67436,0.02014689222326853,1.0001202145447936,5.905696365315489,6.7436,10000,coorte_firmas,0.9927292008371843,0.9927292008371843,0.9768804169186233
M,M_C000020,coorte de 10000 firmas,10000,70349,0.021017167699963195,1.0000901543734564,5.320885901403544,7.0349,10000,coorte_firmas,1.0139254583365866,1.0139254583365866,0.9977382791087038
M,M_C000021,coorte de 10000 firmas,10000,68903,0.02058516689690776,1.0000733958927583,5.130870498755844,6.8903,10000,coorte_firmas,1.0034408165863498,1.0034408165863498,0.9874210232089314
M,M_C000022,coorte de 10000 firmas,10000,68717,0.02052959832887988,1.0000847180859411,5.316575995529665,6.8717,10000,coorte_firmas,1.0020923406327629,1.0020923406327629,0.9860940754867997
M,M_C000023,coorte de 10000 firmas,10000,74330,0.022206514309205023,1.0001302672357915,6.5048594033733105,7.433,10000,coorte_firmas,1.042244426295476,1.042244426295476,1.0256051386742886
M,M_C000024,coorte de 10000 firmas,10000,71556,0.021377765880660225,1.0001041557618044,6.0348545825630495,7.1556,10000,coorte_firmas,1.0225951752687474,1.0225951752687474,1.0062695852132422
M,M_C000025,coorte de 10000 firmas,10000,66478,0.019860684222350752,1.0001131250594857,5.566728439177679,6.6478,10000,coorte_firmas,0.9856483997783824,0.9856483997783824,0.9699126598660387
M,M_C000026,coorte de 10000 firmas,10000,72355,0.02161647171858643,1.0001298959355533,6.505561806325284,7.2355,10000,coorte_firmas,1.0283043951950381,1.0283043951950381,1.0118876582357457
M,M_C000027,coorte de 10000 firmas,10000,79779,0.023834434347828167,1.00020888348636,8.556486820761924,7.9779,10000,coorte_firmas,1.0798222976138456,1.0798222976138456,1.0625830844921873
M,M_C000028,coorte de 10000 firmas,10000,83211,0.02485976405466513,1.0002334800857304,9.219394063147757,8.3211,10000,coorte_firmas,1.1028203603341327,1.1028203603341327,1.085213986332859
M,M_C000029,coorte de 10000 firmas,10000,72486,0.021655608720799614,1.0001702673834139,7.156950130792545,7.2486,10000,coorte_firmas,1.029259783409279,1.029259783409279,1.012827793809737
M,M_C000030,coorte de 10000 firmas,10000,57926,0.01730572511603673,1.000018659027026,2.842093779901026,5.7926,10000,coorte_firmas,0.9200156277773933,0.9200156277773933,0.9053277059614071
M,M_C000031,coorte de 10000 firmas,10000,71315,0.021305765746817654,1.0000890545223167,5.508029784615287,7.1315,10000,coorte_firmas,1.0208624280109035,1.0208624280109035,1.004564501024896
M,M_C000032,coorte de 10000 firmas,10000,70824,0.02115907667745374,1.0001212942647237,6.087335424518253,7.0824,10000,coorte_firmas,1.0173617437084563,1.0173617437084563,1.0011197046615057
M,M_C000033,coorte de 10000 firmas,10000,63225,0.018888831793347067,1.0000383073170163,3.730228490183222,6.3225,10000,coorte_firmas,0.9611871879920676,0.9611871879920676,0.9458419679311199
M,M_C000034,coorte de 10000 firmas,10000,71787,0.021446778457081945,1.0001945753978567,7.323452932982977,7.1787,10000,coorte_firmas,1.0242999973243492,1.0242999973243492,1.0079471900213246
M,M_C000035,coorte de 10000 firmas,10000,79313,0.023695214172016386,1.0002248520067842,8.993954409578114,7.9313,10000,coorte_firmas,1.076674297753044,1.076674297753044,1.059485342012278
M,M_C000036,coorte de 10000 firmas,10000,70985,0.021207176351929483,1.0001083435559064,5.909096747406027,7.0985,10000,coorte_firmas,1.0185095279782017,1.0185095279782017,1.0022491647146763
M,M_C000037,coorte de 10000 firmas,10000,66923,0.01999363052757874,1.0000766227212894,4.7141169258503846,6.6923,10000,coorte_firmas,0.988920178059205,0.988920178059205,0.9731322046606712
M,M_C000038,coorte de 10000 firmas,10000,75314,0.02250048995941702,1.000191618277234,7.8250617931754896,7.5314,10000,coorte_firmas,1.0491591098789506,1.0491591098789506,1.0324094302939857
M,M_C000039,coorte de 10000 firmas,10000,68964,0.020603390997174967,1.0001412859587,6.377725632569638,6.8964,10000,coorte_firmas,1.0039257813985472,1.0039257813985472,0.9878982456252065
M,M_C000040,coorte de 10000 firmas,10000,79506,0.02375287403023886,1.0001828371502337,8.316226566781362,7.9506,10000,coorte_firmas,1.0779563207714762,1.0779563207714762,1.0607468977111425
M,M_C000041,coorte de 10000 firmas,10000,73627,0.021996489022519012,1.0001768190530065,7.417341719034401,7.3627,10000,coorte_firmas,1.0373330044291702,1.0373330044291702,1.0207721269764622
M,M_C000042,coorte de 10000 firmas,10000,74275,0.02219008274339033,1.0002179779157907,8.179281729656426,7.4275,10000,coorte_firmas,1.0419135751273028,1.0419135751273028,1.0252795694990993
M,M_C000043,coorte de 10000 firmas,10000,67419,0.02014181337565308,1.0001103900685986,5.805514948239166,6.7419,10000,coorte_firmas,0.992598213568406,0.992598213568406,0.9767515208434125
M,M_C000044,coorte de 10000 firmas,10000,70627,0.021100221796262926,1.0001312127263435,6.137661226814251,7.0627,10000,coorte_firmas,1.0159518859426686,1.0159518859426686,0.9997323550792862
M,M_C000045,coorte de 10000 firmas,10000,75476,0.022548888389634848,1.000221998001779,8.425628387361863,7.5476,10000,coorte_firmas,1.0503060121630405,1.0503060121630405,1.0335380224422794
M,M_C000046,coorte de 10000 firmas,10000,72328,0.021608405313550128,1.0001553506328567,6.951574376214063,7.2328,10000,coorte_firmas,1.0281282162570817,1.0281282162570817,1.0117142919700834
M,M_C000047,coorte de 10000 firmas,10000,69121,0.020650295648682367,1.0000898091074029,5.460545220674635,6.9121,10000,coorte_firmas,1.0050368368485643,1.0050368368485643,0.9889915632291584
M,M_C000048,coorte de 2413 firmas,2413,14496,0.004330763237269421,1.0000267526787177,3.2762026671488336,6.007459593866556,2413,coorte_firmas,0.4602402889632266,0.4602402889632266,0.9219695538534689
N,N_C000001,coorte de 10000 firmas,10000,96119,0.018052594599152916,1.0002111506563869,16.35391769881657,9.6119,10000,coorte_firmas,1.0221131119683453,1.0221131119683453,1.0110114948859257
N,N_C000002,coorte de 10000 firmas,10000,93379,0.01753798136762035,1.000237646195489,17.068067776657948,9.3379,10000,coorte_firmas,1.0074554476720157,1.0074554476720157,0.9965130338856256
N,N_C000003,coorte de 10000 firmas,10000,94598,0.01776692791113794,1.000242914708169,17.10359595326931,9.4598,10000,coorte_firmas,1.014013156920711,1.014013156920711,1.0029995169890298
N,N_C000004,coorte de 10000 firmas,10000,124811,0.02344138395650053,1.0003152077153719,21.925568380220508,12.4811,10000,coorte_firmas,1.1647906525646285,1.1647906525646285,1.1521393523762842
N,N_C000005,coorte de 10000 firmas,10000,91621,0.017207802513228284,1.0002113604506244,16.278659917065106,9.1621,10000,coorte_firmas,0.9979112210684309,0.9979112210684309,0.987072471297168
N,N_C000006,coorte de 10000 firmas,10000,98021,0.01840981882045764,1.0002313210183338,17.029879387980415,9.8021,10000,coorte_firmas,1.0321888344188426,1.0321888344188426,1.0209777805126854
N,N_C000007,coorte de 10000 firmas,10000,75913,0.014257603739172228,1.0001426903339226,12.309820063451124,7.5913,10000,coorte_firmas,0.9083110109940339,0.9083110109940339,0.8984454482517826
N,N_C000008,coorte de 10000 firmas,10000,85536,0.01606494794612037,1.0001714579861831,14.14241347493849,8.5536,10000,coorte_firmas,0.9641807693152179,0.9641807693152179,0.9537083807176807
N,N_C000009,coorte de 10000 firmas,10000,106265,0.01995816607620746,1.0002631746452115,18.69062635197346,10.6265,10000,coorte_firmas,1.0747390127871905,1.0747390127871905,1.0630658028030973
N,N_C000010,coorte de 10000 firmas,10000,87442,0.016422923427617114,1.0002208381179842,16.256977425907667,8.7442,10000,coorte_firmas,0.9748928890463947,0.9748928890463947,0.9643041514362051
N,N_C000011,coorte de 10000 firmas,10000,102366,0.01922587520403757,1.0002399859734412,18.071931034453286,10.2366,10000,coorte_firmas,1.054823305067619,1.054823305067619,1.043366408286477
N,N_C000012,coorte de 10000 firmas,10000,74608,0.014012505101526242,1.000115394419747,11.003057747633775,7.4608,10000,coorte_firmas,0.9004551554873769,0.9004551554873769,0.8906749186240999
N,N_C000013,coorte de 10000 firmas,10000,88605,0.01664135232844645,1.000226044744566,16.633626374331207,8.8605,10000,coorte_firmas,0.981357696382885,0.981357696382885,0.9706987416756628
N,N_C000014,coorte de 10000 firmas,10000,89896,0.01688382155542037,1.0001713143722002,14.426663173467377,8.9896,10000,coorte_firmas,0.9884487195591112,0.9884487195591112,0.9777127461510202
N,N_C000015,coorte de 10000 firmas,10000,79153,0.014866124494707091,1.0001506642614517,13.087216128082876,7.9153,10000,coorte_firmas,0.9274964778665904,0.9274964778665904,0.9174225333862785
N,N_C000016,coorte de 10000 firmas,10000,81854,0.01537341293936748,1.0001762735153183,13.934239008590643,8.1854,10000,coorte_firmas,0.9432030681729862,0.9432030681729862,0.9329585275529609
N,N_C000017,coorte de 10000 firmas,10000,108659,0.02040779530113044,1.0003145258196844,21.108452870531025,10.8659,10000,coorte_firmas,1.0868112358473783,1.0868112358473783,1.0750069041741315
N,N_C000018,coorte de 10000 firmas,10000,94296,0.017710207766640555,1.0002539795699221,18.00079958404496,9.4296,10000,coorte_firmas,1.0123999861306086,1.0123999861306086,1.001403867551692
N,N_C000019,coorte de 10000 firmas,10000,105202,0.019758518680178583,1.0002323252067222,18.035295058248256,10.5202,10000,coorte_firmas,1.0693302488419205,1.0693302488419205,1.05771578580619
